UserID:2614 might like the movie with ID: 41154,Pearson Correlation Similarity: 4.0
UserID:2614 might like the movie with ID: 1786,Pearson Correlation Similarity: 4.0
UserID:2614 might like the movie with ID: 27946,Pearson Correlation Similarity: 4.0
UserID:2625 might like the movie with ID: 7795,Pearson Correlation Similarity: 4.0
UserID:2625 might like the movie with ID: 71190,Pearson Correlation Similarity: 4.0
UserID:2625 might like the movie with ID: 18278,Pearson Correlation Similarity: 3.5
UserID:2625 might like the movie with ID: 41391,Pearson Correlation Similarity: 3.5
UserID:2625 might like the movie with ID: 68259,Pearson Correlation Similarity: 3.5
UserID:2640 might like the movie with ID: 59638,Pearson Correlation Similarity: 3.0
UserID:2641 might like the movie with ID: 6905,Pearson Correlation Similarity: 4.0
UserID:2641 might like the movie with ID: 59638,Pearson Correlation Similarity: 4.0
UserID:2642 might like the movie with ID: 59638,Pearson Correlation Similarity: 3.0
UserID:2720 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:2737 might like the movie with ID: 10222,Pearson Correlation Similarity: 3.0
UserID:2737 might like the movie with ID: 67385,Pearson Correlation Similarity: 2.5
UserID:2737 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.5
UserID:2737 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.0
UserID:2737 might like the movie with ID: 58357,Pearson Correlation Similarity: 1.5
UserID:2741 might like the movie with ID: 61675,Pearson Correlation Similarity: 3.5
UserID:2741 might like the movie with ID: 27003,Pearson Correlation Similarity: 3.0
UserID:2741 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.6666667
UserID:2741 might like the movie with ID: 10680,Pearson Correlation Similarity: 2.5
UserID:2741 might like the movie with ID: 23176,Pearson Correlation Similarity: 2.5
UserID:2748 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.0
UserID:2748 might like the movie with ID: 67542,Pearson Correlation Similarity: 2.5
UserID:2748 might like the movie with ID: 20887,Pearson Correlation Similarity: 2.5
UserID:2748 might like the movie with ID: 30167,Pearson Correlation Similarity: 2.5
UserID:2748 might like the movie with ID: 46441,Pearson Correlation Similarity: 2.0
UserID:2763 might like the movie with ID: 8010,Pearson Correlation Similarity: 3.0
UserID:2763 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:2763 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:2763 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5250628
UserID:2763 might like the movie with ID: 44786,Pearson Correlation Similarity: 2.5
UserID:2802 might like the movie with ID: 3817,Pearson Correlation Similarity: 2.5
UserID:2808 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.5
UserID:2812 might like the movie with ID: 33139,Pearson Correlation Similarity: 4.0
UserID:2812 might like the movie with ID: 3817,Pearson Correlation Similarity: 2.5
UserID:2812 might like the movie with ID: 67385,Pearson Correlation Similarity: 2.0
UserID:2812 might like the movie with ID: 8811,Pearson Correlation Similarity: 1.5
UserID:2812 might like the movie with ID: 22842,Pearson Correlation Similarity: 1.5
UserID:2815 might like the movie with ID: 13553,Pearson Correlation Similarity: 5.0
UserID:2815 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:2815 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:2815 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:2815 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.0
UserID:2816 might like the movie with ID: 47345,Pearson Correlation Similarity: 4.0
UserID:2816 might like the movie with ID: 27468,Pearson Correlation Similarity: 4.0
UserID:2816 might like the movie with ID: 30977,Pearson Correlation Similarity: 4.0
UserID:2816 might like the movie with ID: 55005,Pearson Correlation Similarity: 3.5
UserID:2816 might like the movie with ID: 57126,Pearson Correlation Similarity: 3.5
UserID:2818 might like the movie with ID: 61632,Pearson Correlation Similarity: 3.5
UserID:2818 might like the movie with ID: 48210,Pearson Correlation Similarity: 3.5
UserID:2818 might like the movie with ID: 30958,Pearson Correlation Similarity: 3.0
UserID:2818 might like the movie with ID: 11990,Pearson Correlation Similarity: 3.0
UserID:2818 might like the movie with ID: 65308,Pearson Correlation Similarity: 3.0
UserID:2835 might like the movie with ID: 67110,Pearson Correlation Similarity: 4.0
UserID:2835 might like the movie with ID: 56758,Pearson Correlation Similarity: 4.0
UserID:2835 might like the movie with ID: 21947,Pearson Correlation Similarity: 3.5
UserID:2835 might like the movie with ID: 37103,Pearson Correlation Similarity: 3.5
UserID:2835 might like the movie with ID: 61603,Pearson Correlation Similarity: 3.5
UserID:2880 might like the movie with ID: 69866,Pearson Correlation Similarity: 4.0
UserID:2880 might like the movie with ID: 59269,Pearson Correlation Similarity: 3.0
UserID:2880 might like the movie with ID: 42740,Pearson Correlation Similarity: 3.0
UserID:2880 might like the movie with ID: 40154,Pearson Correlation Similarity: 2.5
UserID:2880 might like the movie with ID: 19635,Pearson Correlation Similarity: 2.5
UserID:2881 might like the movie with ID: 13553,Pearson Correlation Similarity: 5.0
UserID:2881 might like the movie with ID: 29877,Pearson Correlation Similarity: 3.0
UserID:2881 might like the movie with ID: 32474,Pearson Correlation Similarity: 3.0
UserID:2881 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:2881 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:2887 might like the movie with ID: 48201,Pearson Correlation Similarity: 4.5
UserID:2887 might like the movie with ID: 62505,Pearson Correlation Similarity: 4.0
UserID:2887 might like the movie with ID: 21164,Pearson Correlation Similarity: 3.5
UserID:2887 might like the movie with ID: 26080,Pearson Correlation Similarity: 3.5
UserID:2887 might like the movie with ID: 31854,Pearson Correlation Similarity: 3.0
UserID:2892 might like the movie with ID: 13841,Pearson Correlation Similarity: 4.5
UserID:2892 might like the movie with ID: 48201,Pearson Correlation Similarity: 4.0
UserID:2892 might like the movie with ID: 11576,Pearson Correlation Similarity: 4.0
UserID:2892 might like the movie with ID: 38928,Pearson Correlation Similarity: 3.5
UserID:2892 might like the movie with ID: 31327,Pearson Correlation Similarity: 3.0
UserID:2893 might like the movie with ID: 47345,Pearson Correlation Similarity: 4.0
UserID:2893 might like the movie with ID: 19982,Pearson Correlation Similarity: 4.0
UserID:2893 might like the movie with ID: 41391,Pearson Correlation Similarity: 3.5
UserID:2893 might like the movie with ID: 56215,Pearson Correlation Similarity: 3.0
UserID:2893 might like the movie with ID: 38234,Pearson Correlation Similarity: 3.0
UserID:2905 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.0
UserID:2905 might like the movie with ID: 38978,Pearson Correlation Similarity: 3.0
UserID:2905 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:2916 might like the movie with ID: 8010,Pearson Correlation Similarity: 3.0
UserID:2916 might like the movie with ID: 60287,Pearson Correlation Similarity: 1.0
UserID:2924 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:2965 might like the movie with ID: 38388,Pearson Correlation Similarity: 4.0
UserID:2965 might like the movie with ID: 59163,Pearson Correlation Similarity: 3.0
UserID:2965 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.75
UserID:2965 might like the movie with ID: 70244,Pearson Correlation Similarity: 2.5
UserID:2965 might like the movie with ID: 27468,Pearson Correlation Similarity: 2.5
UserID:2990 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:2991 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:3000 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:3000 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3000 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3000 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3000 might like the movie with ID: 8031,Pearson Correlation Similarity: 1.5
UserID:3029 might like the movie with ID: 49527,Pearson Correlation Similarity: 3.5
UserID:3029 might like the movie with ID: 28232,Pearson Correlation Similarity: 3.5
UserID:3029 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.0
UserID:3029 might like the movie with ID: 3817,Pearson Correlation Similarity: 3.0
UserID:3029 might like the movie with ID: 57481,Pearson Correlation Similarity: 2.5
UserID:3062 might like the movie with ID: 62880,Pearson Correlation Similarity: 2.0
UserID:3066 might like the movie with ID: 25412,Pearson Correlation Similarity: 3.0
UserID:3066 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:3104 might like the movie with ID: 35693,Pearson Correlation Similarity: 1.5
UserID:3107 might like the movie with ID: 13553,Pearson Correlation Similarity: 5.0
UserID:3107 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:3107 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3107 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3107 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.0
UserID:3113 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:3113 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:3113 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3113 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3113 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3137 might like the movie with ID: 41154,Pearson Correlation Similarity: 4.0
UserID:3137 might like the movie with ID: 38517,Pearson Correlation Similarity: 3.0
UserID:3137 might like the movie with ID: 38234,Pearson Correlation Similarity: 3.0
UserID:3137 might like the movie with ID: 31327,Pearson Correlation Similarity: 3.0
UserID:3137 might like the movie with ID: 30687,Pearson Correlation Similarity: 3.0
UserID:3139 might like the movie with ID: 3706,Pearson Correlation Similarity: 4.0
UserID:3139 might like the movie with ID: 49990,Pearson Correlation Similarity: 4.0
UserID:3139 might like the movie with ID: 41154,Pearson Correlation Similarity: 4.0
UserID:3139 might like the movie with ID: 46622,Pearson Correlation Similarity: 3.5
UserID:3139 might like the movie with ID: 26311,Pearson Correlation Similarity: 3.5
UserID:3153 might like the movie with ID: 51033,Pearson Correlation Similarity: 4.5
UserID:3153 might like the movie with ID: 56627,Pearson Correlation Similarity: 3.0
UserID:3153 might like the movie with ID: 23988,Pearson Correlation Similarity: 2.5
UserID:3153 might like the movie with ID: 69073,Pearson Correlation Similarity: 1.5
UserID:3153 might like the movie with ID: 35411,Pearson Correlation Similarity: 1.5
UserID:3165 might like the movie with ID: 67386,Pearson Correlation Similarity: 2.0
UserID:3165 might like the movie with ID: 67385,Pearson Correlation Similarity: 2.0
UserID:3165 might like the movie with ID: 22287,Pearson Correlation Similarity: 0.6666667
UserID:3184 might like the movie with ID: 42025,Pearson Correlation Similarity: 5.0
UserID:3184 might like the movie with ID: 30228,Pearson Correlation Similarity: 4.5
UserID:3184 might like the movie with ID: 55856,Pearson Correlation Similarity: 4.5
UserID:3184 might like the movie with ID: 64614,Pearson Correlation Similarity: 4.5
UserID:3184 might like the movie with ID: 6656,Pearson Correlation Similarity: 4.0
UserID:3197 might like the movie with ID: 38373,Pearson Correlation Similarity: 4.0
UserID:3197 might like the movie with ID: 67542,Pearson Correlation Similarity: 3.0
UserID:3204 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.0
UserID:3256 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3256 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:3256 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3256 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3256 might like the movie with ID: 8031,Pearson Correlation Similarity: 1.5
UserID:3268 might like the movie with ID: 13553,Pearson Correlation Similarity: 5.0
UserID:3268 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3268 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:3268 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3268 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.0
UserID:3275 might like the movie with ID: 29877,Pearson Correlation Similarity: 3.5
UserID:3275 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3275 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.0
UserID:3275 might like the movie with ID: 51571,Pearson Correlation Similarity: 1.5
UserID:3279 might like the movie with ID: 13600,Pearson Correlation Similarity: 5.0
UserID:3279 might like the movie with ID: 46610,Pearson Correlation Similarity: 5.0
UserID:3279 might like the movie with ID: 21325,Pearson Correlation Similarity: 5.0
UserID:3279 might like the movie with ID: 10172,Pearson Correlation Similarity: 5.0
UserID:3279 might like the movie with ID: 28562,Pearson Correlation Similarity: 5.0
UserID:3283 might like the movie with ID: 55856,Pearson Correlation Similarity: 5.0
UserID:3283 might like the movie with ID: 53911,Pearson Correlation Similarity: 3.5
UserID:3283 might like the movie with ID: 27468,Pearson Correlation Similarity: 3.5
UserID:3283 might like the movie with ID: 1860,Pearson Correlation Similarity: 3.5
UserID:3283 might like the movie with ID: 8232,Pearson Correlation Similarity: 3.5
UserID:3314 might like the movie with ID: 12135,Pearson Correlation Similarity: 4.5
UserID:3314 might like the movie with ID: 56883,Pearson Correlation Similarity: 4.5
UserID:3314 might like the movie with ID: 62238,Pearson Correlation Similarity: 4.0
UserID:3314 might like the movie with ID: 7936,Pearson Correlation Similarity: 4.0
UserID:3314 might like the movie with ID: 42789,Pearson Correlation Similarity: 4.0
UserID:3372 might like the movie with ID: 67006,Pearson Correlation Similarity: 4.5
UserID:3372 might like the movie with ID: 47942,Pearson Correlation Similarity: 4.5
UserID:3372 might like the movie with ID: 29152,Pearson Correlation Similarity: 4.0
UserID:3372 might like the movie with ID: 24417,Pearson Correlation Similarity: 4.0
UserID:3372 might like the movie with ID: 1860,Pearson Correlation Similarity: 4.0
UserID:3384 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3384 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.0
UserID:3389 might like the movie with ID: 19982,Pearson Correlation Similarity: 3.5
UserID:3389 might like the movie with ID: 30614,Pearson Correlation Similarity: 3.5
UserID:3389 might like the movie with ID: 55433,Pearson Correlation Similarity: 3.5
UserID:3389 might like the movie with ID: 15631,Pearson Correlation Similarity: 3.5
UserID:3389 might like the movie with ID: 18646,Pearson Correlation Similarity: 3.0
UserID:3404 might like the movie with ID: 1582,Pearson Correlation Similarity: 3.5
UserID:3404 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.5
UserID:3404 might like the movie with ID: 40398,Pearson Correlation Similarity: 2.5
UserID:3404 might like the movie with ID: 10680,Pearson Correlation Similarity: 2.3333333
UserID:3404 might like the movie with ID: 54050,Pearson Correlation Similarity: 2.0
UserID:3405 might like the movie with ID: 58357,Pearson Correlation Similarity: 2.5
UserID:3405 might like the movie with ID: 29877,Pearson Correlation Similarity: 2.5
UserID:3405 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.0
UserID:3405 might like the movie with ID: 30167,Pearson Correlation Similarity: 2.0
UserID:3405 might like the movie with ID: 11760,Pearson Correlation Similarity: 0.0
UserID:3406 might like the movie with ID: 68420,Pearson Correlation Similarity: 4.0
UserID:3406 might like the movie with ID: 69073,Pearson Correlation Similarity: 4.0
UserID:3406 might like the movie with ID: 10680,Pearson Correlation Similarity: 3.5
UserID:3406 might like the movie with ID: 58049,Pearson Correlation Similarity: 3.0
UserID:3406 might like the movie with ID: 23988,Pearson Correlation Similarity: 3.0
UserID:3430 might like the movie with ID: 3817,Pearson Correlation Similarity: 2.0
UserID:3431 might like the movie with ID: 3187,Pearson Correlation Similarity: 3.5
UserID:3431 might like the movie with ID: 52983,Pearson Correlation Similarity: 3.5
UserID:3431 might like the movie with ID: 18206,Pearson Correlation Similarity: 3.5
UserID:3431 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.0
UserID:3431 might like the movie with ID: 61882,Pearson Correlation Similarity: 3.0
UserID:3432 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.5
UserID:3432 might like the movie with ID: 61880,Pearson Correlation Similarity: 3.0
UserID:3432 might like the movie with ID: 5226,Pearson Correlation Similarity: 3.0
UserID:3432 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.6666667
UserID:3432 might like the movie with ID: 10051,Pearson Correlation Similarity: 2.5
UserID:3440 might like the movie with ID: 61841,Pearson Correlation Similarity: 3.0
UserID:3440 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.6666667
UserID:3440 might like the movie with ID: 25412,Pearson Correlation Similarity: 2.0
UserID:3441 might like the movie with ID: 69970,Pearson Correlation Similarity: 4.0
UserID:3441 might like the movie with ID: 22842,Pearson Correlation Similarity: 3.0
UserID:3441 might like the movie with ID: 53649,Pearson Correlation Similarity: 3.0
UserID:3441 might like the movie with ID: 25005,Pearson Correlation Similarity: 3.0
UserID:3441 might like the movie with ID: 22764,Pearson Correlation Similarity: 2.0
UserID:3442 might like the movie with ID: 27003,Pearson Correlation Similarity: 4.0
UserID:3442 might like the movie with ID: 19574,Pearson Correlation Similarity: 3.5
UserID:3442 might like the movie with ID: 41746,Pearson Correlation Similarity: 3.5
UserID:3442 might like the movie with ID: 61841,Pearson Correlation Similarity: 3.5
UserID:3442 might like the movie with ID: 59269,Pearson Correlation Similarity: 3.0
UserID:3443 might like the movie with ID: 9759,Pearson Correlation Similarity: 5.0
UserID:3443 might like the movie with ID: 16033,Pearson Correlation Similarity: 5.0
UserID:3443 might like the movie with ID: 15027,Pearson Correlation Similarity: 5.0
UserID:3443 might like the movie with ID: 3370,Pearson Correlation Similarity: 5.0
UserID:3443 might like the movie with ID: 19010,Pearson Correlation Similarity: 5.0
UserID:3452 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.0
UserID:3452 might like the movie with ID: 26306,Pearson Correlation Similarity: 1.5
UserID:3519 might like the movie with ID: 30347,Pearson Correlation Similarity: 3.5
UserID:3519 might like the movie with ID: 62332,Pearson Correlation Similarity: 1.0
UserID:3523 might like the movie with ID: 55590,Pearson Correlation Similarity: 5.0
UserID:3523 might like the movie with ID: 49990,Pearson Correlation Similarity: 4.5
UserID:3523 might like the movie with ID: 46009,Pearson Correlation Similarity: 4.5
UserID:3523 might like the movie with ID: 12006,Pearson Correlation Similarity: 4.5
UserID:3523 might like the movie with ID: 33986,Pearson Correlation Similarity: 4.5
UserID:3541 might like the movie with ID: 62963,Pearson Correlation Similarity: 5.0
UserID:3541 might like the movie with ID: 1638,Pearson Correlation Similarity: 5.0
UserID:3541 might like the movie with ID: 1605,Pearson Correlation Similarity: 5.0
UserID:3541 might like the movie with ID: 1545,Pearson Correlation Similarity: 5.0
UserID:3541 might like the movie with ID: 1305,Pearson Correlation Similarity: 5.0
UserID:3555 might like the movie with ID: 20132,Pearson Correlation Similarity: 2.5
UserID:3576 might like the movie with ID: 30879,Pearson Correlation Similarity: 2.5
UserID:3584 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.5
UserID:3584 might like the movie with ID: 62332,Pearson Correlation Similarity: 2.0
UserID:3584 might like the movie with ID: 10680,Pearson Correlation Similarity: 1.5
UserID:3593 might like the movie with ID: 47448,Pearson Correlation Similarity: 3.0
UserID:3593 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:3628 might like the movie with ID: 30687,Pearson Correlation Similarity: 3.5
UserID:3628 might like the movie with ID: 31327,Pearson Correlation Similarity: 3.5
UserID:3628 might like the movie with ID: 27468,Pearson Correlation Similarity: 3.5
UserID:3628 might like the movie with ID: 33784,Pearson Correlation Similarity: 3.5
UserID:3628 might like the movie with ID: 24695,Pearson Correlation Similarity: 3.5
UserID:3633 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.0
UserID:3633 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:3638 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.5
UserID:3643 might like the movie with ID: 41154,Pearson Correlation Similarity: 4.0
UserID:3643 might like the movie with ID: 23858,Pearson Correlation Similarity: 3.0
UserID:3643 might like the movie with ID: 40751,Pearson Correlation Similarity: 2.5
UserID:3643 might like the movie with ID: 38928,Pearson Correlation Similarity: 2.0
UserID:3643 might like the movie with ID: 3219,Pearson Correlation Similarity: 2.0
UserID:3654 might like the movie with ID: 8787,Pearson Correlation Similarity: 3.5
UserID:3667 might like the movie with ID: 13841,Pearson Correlation Similarity: 4.5
UserID:3667 might like the movie with ID: 36812,Pearson Correlation Similarity: 3.0
UserID:3667 might like the movie with ID: 22287,Pearson Correlation Similarity: 3.0
UserID:3667 might like the movie with ID: 30167,Pearson Correlation Similarity: 1.5
UserID:3667 might like the movie with ID: 58357,Pearson Correlation Similarity: 1.5
UserID:3702 might like the movie with ID: 8787,Pearson Correlation Similarity: 4.0
UserID:3705 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.0
UserID:3705 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:3710 might like the movie with ID: 16227,Pearson Correlation Similarity: 3.0
UserID:3716 might like the movie with ID: 3114,Pearson Correlation Similarity: 4.0
UserID:3716 might like the movie with ID: 30174,Pearson Correlation Similarity: 4.0
UserID:3716 might like the movie with ID: 40456,Pearson Correlation Similarity: 4.0
UserID:3716 might like the movie with ID: 40550,Pearson Correlation Similarity: 4.0
UserID:3716 might like the movie with ID: 21256,Pearson Correlation Similarity: 3.5
UserID:3726 might like the movie with ID: 4538,Pearson Correlation Similarity: 3.0
UserID:3726 might like the movie with ID: 58049,Pearson Correlation Similarity: 1.5
UserID:3729 might like the movie with ID: 10680,Pearson Correlation Similarity: 2.5
UserID:3729 might like the movie with ID: 27584,Pearson Correlation Similarity: 2.5
UserID:3744 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:3761 might like the movie with ID: 68371,Pearson Correlation Similarity: 3.0
UserID:3761 might like the movie with ID: 9809,Pearson Correlation Similarity: 3.0
UserID:3761 might like the movie with ID: 31327,Pearson Correlation Similarity: 3.0
UserID:3761 might like the movie with ID: 24695,Pearson Correlation Similarity: 3.0
UserID:3761 might like the movie with ID: 68459,Pearson Correlation Similarity: 3.0
UserID:3764 might like the movie with ID: 34770,Pearson Correlation Similarity: 4.0
UserID:3764 might like the movie with ID: 38373,Pearson Correlation Similarity: 3.5
UserID:3764 might like the movie with ID: 22125,Pearson Correlation Similarity: 3.0
UserID:3764 might like the movie with ID: 48802,Pearson Correlation Similarity: 3.0
UserID:3764 might like the movie with ID: 57022,Pearson Correlation Similarity: 3.0
UserID:3766 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3766 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3766 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.3333333
UserID:3766 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3766 might like the movie with ID: 58357,Pearson Correlation Similarity: 2.0
UserID:3769 might like the movie with ID: 3817,Pearson Correlation Similarity: 2.0
UserID:3769 might like the movie with ID: 11760,Pearson Correlation Similarity: 0.0
UserID:3771 might like the movie with ID: 15344,Pearson Correlation Similarity: 4.5
UserID:3771 might like the movie with ID: 25042,Pearson Correlation Similarity: 4.0
UserID:3771 might like the movie with ID: 44729,Pearson Correlation Similarity: 3.5
UserID:3771 might like the movie with ID: 59771,Pearson Correlation Similarity: 3.5
UserID:3771 might like the movie with ID: 59766,Pearson Correlation Similarity: 3.5
UserID:3781 might like the movie with ID: 29707,Pearson Correlation Similarity: 4.5
UserID:3781 might like the movie with ID: 1786,Pearson Correlation Similarity: 3.5
UserID:3781 might like the movie with ID: 63243,Pearson Correlation Similarity: 3.5
UserID:3781 might like the movie with ID: 2852,Pearson Correlation Similarity: 3.0
UserID:3781 might like the movie with ID: 11760,Pearson Correlation Similarity: 3.0
UserID:3782 might like the movie with ID: 15224,Pearson Correlation Similarity: 4.5
UserID:3782 might like the movie with ID: 22842,Pearson Correlation Similarity: 4.5
UserID:3782 might like the movie with ID: 4078,Pearson Correlation Similarity: 3.5
UserID:3782 might like the movie with ID: 15061,Pearson Correlation Similarity: 3.5
UserID:3782 might like the movie with ID: 40167,Pearson Correlation Similarity: 3.5
UserID:3802 might like the movie with ID: 27503,Pearson Correlation Similarity: 5.0
UserID:3802 might like the movie with ID: 27072,Pearson Correlation Similarity: 3.5
UserID:3802 might like the movie with ID: 16786,Pearson Correlation Similarity: 2.5
UserID:3802 might like the movie with ID: 67542,Pearson Correlation Similarity: 2.0
UserID:3802 might like the movie with ID: 16929,Pearson Correlation Similarity: 1.5
UserID:3805 might like the movie with ID: 58049,Pearson Correlation Similarity: 4.5
UserID:3805 might like the movie with ID: 61946,Pearson Correlation Similarity: 4.0
UserID:3805 might like the movie with ID: 47345,Pearson Correlation Similarity: 4.0
UserID:3805 might like the movie with ID: 17440,Pearson Correlation Similarity: 4.0
UserID:3805 might like the movie with ID: 48709,Pearson Correlation Similarity: 3.5
UserID:3807 might like the movie with ID: 59771,Pearson Correlation Similarity: 3.5
UserID:3807 might like the movie with ID: 35693,Pearson Correlation Similarity: 3.0
UserID:3807 might like the movie with ID: 23988,Pearson Correlation Similarity: 3.0
UserID:3807 might like the movie with ID: 20597,Pearson Correlation Similarity: 3.0
UserID:3807 might like the movie with ID: 19574,Pearson Correlation Similarity: 3.0
UserID:3836 might like the movie with ID: 3817,Pearson Correlation Similarity: 2.0
UserID:3836 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.0
UserID:3841 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3841 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.6666667
UserID:3841 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3841 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.3333333
UserID:3841 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3864 might like the movie with ID: 63134,Pearson Correlation Similarity: 4.0
UserID:3864 might like the movie with ID: 14134,Pearson Correlation Similarity: 3.5
UserID:3864 might like the movie with ID: 51033,Pearson Correlation Similarity: 3.5
UserID:3864 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.6
UserID:3864 might like the movie with ID: 27584,Pearson Correlation Similarity: 2.5
UserID:3879 might like the movie with ID: 64642,Pearson Correlation Similarity: 3.5
UserID:3879 might like the movie with ID: 44729,Pearson Correlation Similarity: 3.0
UserID:3898 might like the movie with ID: 47345,Pearson Correlation Similarity: 4.5
UserID:3898 might like the movie with ID: 20918,Pearson Correlation Similarity: 4.0
UserID:3898 might like the movie with ID: 3554,Pearson Correlation Similarity: 3.5
UserID:3898 might like the movie with ID: 62245,Pearson Correlation Similarity: 3.5
UserID:3898 might like the movie with ID: 27468,Pearson Correlation Similarity: 3.5
UserID:3907 might like the movie with ID: 60561,Pearson Correlation Similarity: 5.0
UserID:3907 might like the movie with ID: 215,Pearson Correlation Similarity: 5.0
UserID:3907 might like the movie with ID: 60522,Pearson Correlation Similarity: 5.0
UserID:3907 might like the movie with ID: 29987,Pearson Correlation Similarity: 5.0
UserID:3907 might like the movie with ID: 30250,Pearson Correlation Similarity: 5.0
UserID:3946 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.5
UserID:3946 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.0
UserID:3946 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:3947 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:3947 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:3947 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:3947 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:3947 might like the movie with ID: 58357,Pearson Correlation Similarity: 2.0
UserID:3959 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
